ROS_bourgeois_dictatorship;;
ROS_democracy;;
ROS_fascist_dictatorship;;
ROS_hms_government;;
ROS_proletarian_dictatorship;;
ROS_prussian_constitutionalism;;
ROS_anarcho_liberal;;
ROS_communist;;
ROS_conservative;;
ROS_fascist;;
ROS_liberal;;
ROS_reactionary;;
ROS_socialist;;
RYA;Ryazan;
RYA_ADJ;Ryazanian;
RYA_absolute_monarchy;;
RYA_bourgeois_dictatorship;;
RYA_democracy;;
RYA_fascist_dictatorship;;
RYA_hms_government;;
RYA_proletarian_dictatorship;;
RYA_prussian_constitutionalism;;
RYA_anarcho_liberal;;
RYA_communist;;
RYA_conservative;;
RYA_fascist;;
RYA_liberal;;
RYA_reactionary;;
RYA_socialist;;
SAL;Salish;
SAL_ADJ;Salish;
SAL_absolute_monarchy;;
SAL_bourgeois_dictatorship;;
SAL_democracy;;
SAL_fascist_dictatorship;;
SAL_hms_government;;
SAL_proletarian_dictatorship;;
SAL_prussian_constitutionalism;;
SAL_anarcho_liberal;;
SAL_communist;;
SAL_conservative;;
SAL_fascist;;
SAL_liberal;;
SAL_reactionary;;
SAL_socialist;;
SAM;Samogitia;
SAM_ADJ;Samogitian;
SAM_absolute_monarchy;;
SAM_bourgeois_dictatorship;;
SAM_democracy;;
SAM_fascist_dictatorship;;
SAM_hms_government;;
SAM_proletarian_dictatorship;;
SAM_prussian_constitutionalism;;
SAM_anarcho_liberal;;
SAM_communist;;
SAM_conservative;;
SAM_fascist;;
SAM_liberal;;
SAM_reactionary;;
SAM_socialist;;
SEL;Selonia;
SEL_ADJ;Selonian;
SEL_absolute_monarchy;;
SEL_bourgeois_dictatorship;;
SEL_democracy;;
SEL_fascist_dictatorship;;
SEL_hms_government;;
SEL_proletarian_dictatorship;;
SEL_prussian_constitutionalism;;
SEL_anarcho_liberal;;
SEL_communist;;
SEL_conservative;;
SEL_fascist;;
SEL_liberal;;
SEL_reactionary;;
SEL_socialist;;
SEM;Semigallia;
SEM_ADJ;Semigallian;
SEM_absolute_monarchy;;
SEM_bourgeois_dictatorship;;
SEM_democracy;;
SEM_fascist_dictatorship;;
SEM_hms_government;;
SEM_proletarian_dictatorship;;
SEM_prussian_constitutionalism;;
SEM_anarcho_liberal;;
SEM_communist;;
SEM_conservative;;
SEM_fascist;;
SEM_liberal;;
SEM_reactionary;;
SEM_socialist;;
SHS;Shoshone;
SHS_ADJ;Shoshone;
SHS_absolute_monarchy;;
SHS_bourgeois_dictatorship;;
SHS_democracy;;
SHS_fascist_dictatorship;;
SHS_hms_government;;
SHS_proletarian_dictatorship;;
SHS_prussian_constitutionalism;;
SHS_anarcho_liberal;;
SHS_communist;;
SHS_conservative;;
SHS_fascist;;
SHS_liberal;;
SHS_reactionary;;
SHS_socialist;;
SIB;Siberia;
SIB_ADJ;Siberian;
SIB_absolute_monarchy;;
SIB_bourgeois_dictatorship;;
SIB_democracy;;
SIB_fascist_dictatorship;;
SIB_hms_government;;
SIB_proletarian_dictatorship;;
SIB_prussian_constitutionalism;;
SIB_anarcho_liberal;;
SIB_communist;;
SIB_conservative;;
SIB_fascist;;
SIB_liberal;;
SIB_reactionary;;
SIB_socialist;;
SIC;Sicilia;
SIC_ADJ;Sicilian;
SIC_absolute_monarchy;;
SIC_bourgeois_dictatorship;;
SIC_democracy;;
SIC_fascist_dictatorship;;
SIC_hms_government;;
SIC_proletarian_dictatorship;;
SIC_prussian_constitutionalism;;
SIC_anarcho_liberal;;
SIC_communist;;
SIC_conservative;;
SIC_fascist;;
SIC_liberal;;
SIC_reactionary;;
SIC_socialist;;
SIO;Great Sioux Nation;
SIO_ADJ;Sioux;
SIO_absolute_monarchy;;
SIO_bourgeois_dictatorship;;
SIO_democracy;;
SIO_fascist_dictatorship;;
SIO_hms_government;;
SIO_proletarian_dictatorship;;
SIO_prussian_constitutionalism;;
SIO_anarcho_liberal;;
SIO_communist;;
SIO_conservative;;
SIO_fascist;;
SIO_liberal;;
SIO_reactionary;;
SIO_socialist;;
SML;Smolensk;
SML_absolute_monarchy;;
SML_bourgeois_dictatorship;;
SML_democracy;;
SML_fascist_dictatorship;;
SML_hms_government;;
SML_proletarian_dictatorship;;
SML_prussian_constitutionalism;;
SML_anarcho_liberal;;
SML_communist;;
SML_conservative;;
SML_fascist;;
SML_liberal;;
SML_reactionary;;
SML_socialist;;
SOR;Sorbia;
SOR_ADJ;Sorbian;
SOR_absolute_monarchy;;
SOR_bourgeois_dictatorship;;
SOR_democracy;;
SOR_fascist_dictatorship;;
SOR_hms_government;;
SOR_proletarian_dictatorship;;
SOR_prussian_constitutionalism;;
SOR_anarcho_liberal;;
SOR_communist;;
SOR_conservative;;
SOR_fascist;;
SOR_liberal;;
SOR_reactionary;;
SOR_socialist;;
SPA;Hispania;
SPA_ADJ;Hispanian;
SPA_absolute_monarchy;;
SPA_bourgeois_dictatorship;;
SPA_democracy;;
SPA_fascist_dictatorship;;
SPA_hms_government;;
SPA_proletarian_dictatorship;;
SPA_prussian_constitutionalism;;
SPA_anarcho_liberal;;
SPA_communist;;
SPA_conservative;;
SPA_fascist;;
SPA_liberal;;
SPA_reactionary;;
SPA_socialist;;
SPQ;The Roman Empire;
SPQ_ADJ;Roman;
SPQ_absolute_monarchy;The Roman Empire;
SPQ_bourgeois_dictatorship;The Roman People;
SPQ_democracy;The Roman Republic;
SPQ_fascist_dictatorship;The Imperium of Rome;
SPQ_hms_government;The Roman Empire;
SPQ_proletarian_dictatorship;The Roman People's Republic;
SPQ_prussian_constitutionalism;The Roman Empire;
SPQ_anarcho_liberal;Libertatem Faction;
SPQ_communist;Seditiosa Faction;
SPQ_conservative;Optimates Faction;
SPQ_fascist;Liberatores Faction;
SPQ_liberal;Populares Faction;
SPQ_reactionary;Caesarian Faction;
SPQ_socialist;Plebeius Faction;
STE;Stettin;
STE_ADJ;Stettiner;
STE_absolute_monarchy;;
STE_bourgeois_dictatorship;;
STE_democracy;;
STE_fascist_dictatorship;;
STE_hms_government;;
STE_proletarian_dictatorship;;
STE_prussian_constitutionalism;;
STE_anarcho_liberal;;
STE_communist;;
STE_conservative;;
STE_fascist;;
STE_liberal;;
STE_reactionary;;
STE_socialist;;
SWE;Sweden;
SWE_ADJ;Swedish;
SWE_absolute_monarchy;The Swedish Empire;
SWE_bourgeois_dictatorship;;
SWE_democracy;;
SWE_fascist_dictatorship;;
SWE_hms_government;The Swedish Empire;
SWE_proletarian_dictatorship;;
SWE_prussian_constitutionalism;The Swedish Empire;
SWE_anarcho_liberal;;
SWE_communist;;
SWE_conservative;;
SWE_fascist;;
SWE_liberal;;
SWE_reactionary;;
SWE_socialist;;
SWI;Helvetia;
SWI_ADJ;Helvetic;
SWI_absolute_monarchy;;
SWI_bourgeois_dictatorship;;
SWI_democracy;;
SWI_fascist_dictatorship;;
SWI_hms_government;;
SWI_proletarian_dictatorship;;
SWI_prussian_constitutionalism;;
SWI_anarcho_liberal;;
SWI_communist;;
SWI_conservative;;
SWI_fascist;;
SWI_liberal;;
SWI_reactionary;;
SWI_socialist;;
TER;Trier;
TER_ADJ;Trierian;
TER_absolute_monarchy;;
TER_bourgeois_dictatorship;;
TER_democracy;;
TER_fascist_dictatorship;;
TER_hms_government;;
TER_proletarian_dictatorship;;
TER_prussian_constitutionalism;;
TER_anarcho_liberal;;
TER_communist;;
TER_conservative;;
TER_fascist;;
TER_liberal;;
TER_reactionary;;
TER_socialist;;
THU;Thurungia;
THU_ADJ;Thurungian;
THU_absolute_monarchy;;
THU_bourgeois_dictatorship;;
THU_democracy;;
THU_fascist_dictatorship;;
THU_hms_government;;
THU_proletarian_dictatorship;;
THU_prussian_constitutionalism;;
THU_anarcho_liberal;;
THU_communist;;
THU_conservative;;
THU_fascist;;
THU_liberal;;
THU_reactionary;;
THU_socialist;;
TLA;Tlaxcala;
TLA_ADJ;Tlaxcalan;
TLA_absolute_monarchy;;
TLA_bourgeois_dictatorship;;
TLA_democracy;;
TLA_fascist_dictatorship;;
TLA_hms_government;;
TLA_proletarian_dictatorship;;
TLA_prussian_constitutionalism;;
TLA_anarcho_liberal;;
TLA_communist;;
TLA_conservative;;
TLA_fascist;;
TLA_liberal;;
TLA_reactionary;;
TLA_socialist;;
TRS;Tarasca;
TRS_ADJ;Tarascan;
TRS_absolute_monarchy;;
TRS_bourgeois_dictatorship;;
TRS_democracy;;
TRS_fascist_dictatorship;;
TRS_hms_government;;
TRS_proletarian_dictatorship;;
TRS_prussian_constitutionalism;;
TRS_anarcho_liberal;;
TRS_communist;;
TRS_conservative;;
TRS_fascist;;
TRS_liberal;;
TRS_reactionary;;
TRS_socialist;;
TSU;Tawantinsuyu;
TSU_ADJ;Incan;
TSU_absolute_monarchy;;
TSU_bourgeois_dictatorship;;
TSU_democracy;;
TSU_fascist_dictatorship;;
TSU_hms_government;;
TSU_proletarian_dictatorship;;
TSU_prussian_constitutionalism;;
TSU_anarcho_liberal;;
TSU_communist;;
TSU_conservative;;
TSU_fascist;;
TSU_liberal;;
TSU_reactionary;;
TSU_socialist;;
UCA;Central Hesperida;
UCA_ADJ;Central Hesperidan;
UCA_absolute_monarchy;;
UCA_bourgeois_dictatorship;;
UCA_democracy;;
UCA_fascist_dictatorship;;
UCA_hms_government;;
UCA_proletarian_dictatorship;;
UCA_prussian_constitutionalism;;
UCA_anarcho_liberal;;
UCA_communist;;
UCA_conservative;;
UCA_fascist;;
UCA_liberal;;
UCA_reactionary;;
UCA_socialist;;
ULM;Ulm;
ULM_ADJ;Ulmer;
ULM_absolute_monarchy;;
ULM_bourgeois_dictatorship;;
ULM_democracy;The Free City of Ulm;
ULM_fascist_dictatorship;;
ULM_hms_government;;
ULM_proletarian_dictatorship;;
ULM_prussian_constitutionalism;;
ULM_anarcho_liberal;;
ULM_communist;;
ULM_conservative;;
ULM_fascist;;
ULM_liberal;;
ULM_reactionary;;
ULM_socialist;;
ULS;Ulster;
ULS_ADJ;Ulsterman;
ULS_absolute_monarchy;;
ULS_bourgeois_dictatorship;;
ULS_democracy;;
ULS_fascist_dictatorship;;
ULS_hms_government;;
ULS_proletarian_dictatorship;;
ULS_prussian_constitutionalism;;
ULS_anarcho_liberal;;
ULS_communist;;
ULS_conservative;;
ULS_fascist;;
ULS_liberal;;
ULS_reactionary;;
ULS_socialist;;
UTR;Utretch;
UTR_ADJ;Utretcher;
UTR_absolute_monarchy;;
UTR_bourgeois_dictatorship;;
UTR_democracy;;
UTR_fascist_dictatorship;;
UTR_hms_government;;
UTR_proletarian_dictatorship;;
UTR_prussian_constitutionalism;;
UTR_anarcho_liberal;;
UTR_communist;;
UTR_conservative;;
UTR_fascist;;
UTR_liberal;;
UTR_reactionary;;
UTR_socialist;;
VAL;Valentia;
VAL_ADJ;Valentian;
VAL_absolute_monarchy;Strathclyde;
VAL_bourgeois_dictatorship;Cumbria;
VAL_democracy;Valentia;
VAL_fascist_dictatorship;Cumbria;
VAL_hms_government;Strathclyde;
VAL_proletarian_dictatorship;Cumbria;
VAL_prussian_constitutionalism;Strathclyde;
VAL_anarcho_liberal;;
VAL_communist;;
VAL_conservative;;
VAL_fascist;;
VAL_liberal;;
VAL_reactionary;;
VAL_socialist;;
VAN;Vandalia;
VAN_ADJ;Vandal;
VAN_absolute_monarchy;The Vandal Empire;
VAN_bourgeois_dictatorship;Vandalia;
VAN_democracy;Vandaia;
VAN_fascist_dictatorship;The Vandal Reich;
VAN_hms_government;The Vandal Kingdom;
VAN_proletarian_dictatorship;The People's Republic of Vandalia;
VAN_prussian_constitutionalism;The Vandal Kingdom;
VAN_anarcho_liberal;;
VAN_communist;;
VAN_conservative;;
VAN_fascist;;
VAN_liberal;;
VAN_reactionary;;
VAN_socialist;;
VER;Vermont;
VER_ADJ;Vermonter;
VER_absolute_monarchy;;
VER_bourgeois_dictatorship;;
VER_democracy;;
VER_fascist_dictatorship;;
VER_hms_government;;
VER_proletarian_dictatorship;;
VER_prussian_constitutionalism;;
VER_anarcho_liberal;;
VER_communist;;
VER_conservative;;
VER_fascist;;
VER_liberal;;
VER_reactionary;;
VER_socialist;;
VIN;Vinland;
VIN_ADJ;Vinlandic;
VIN_absolute_monarchy;;
VIN_bourgeois_dictatorship;;
VIN_democracy;;
VIN_fascist_dictatorship;;
VIN_hms_government;;
VIN_proletarian_dictatorship;;
VIN_prussian_constitutionalism;;
VIN_anarcho_liberal;;
VIN_communist;;
VIN_conservative;;
VIN_fascist;;
VIN_liberal;;
VIN_reactionary;;
VIN_socialist;;
VIR;Virginia;
VIR_ADJ;Virginian;
VIR_absolute_monarchy;;
VIR_bourgeois_dictatorship;;
VIR_democracy;;
VIR_fascist_dictatorship;;
VIR_hms_government;;
VIR_proletarian_dictatorship;;
VIR_prussian_constitutionalism;;
VIR_anarcho_liberal;;
VIR_communist;;
VIR_conservative;;
VIR_fascist;;
VIR_liberal;;
VIR_reactionary;;
VIR_socialist;;
VLC;Vilcabamba;
VLC_ADJ;Incan;
VLC_absolute_monarchy;;
VLC_bourgeois_dictatorship;;
VLC_democracy;;
VLC_fascist_dictatorship;;
VLC_hms_government;;
VLC_proletarian_dictatorship;;
VLC_prussian_constitutionalism;;
VLC_anarcho_liberal;;
VLC_communist;;
VLC_conservative;;
VLC_fascist;;
VLC_liberal;;
VLC_reactionary;;
VLC_socialist;;
VRL;Virland;
VRL_ADJ;Virlander;
VRL_absolute_monarchy;;
VRL_bourgeois_dictatorship;;
VRL_democracy;;
VRL_fascist_dictatorship;;
VRL_hms_government;;
VRL_proletarian_dictatorship;;
VRL_prussian_constitutionalism;;
VRL_anarcho_liberal;;
VRL_communist;;
VRL_conservative;;
VRL_fascist;;
VRL_liberal;;
VRL_reactionary;;
VRL_socialist;;
WBG;Wurzburg;
WBG_ADJ;Wurzburger;
WBG_absolute_monarchy;;
WBG_bourgeois_dictatorship;;
WBG_democracy;;
WBG_fascist_dictatorship;;
WBG_hms_government;;
WBG_proletarian_dictatorship;;
WBG_prussian_constitutionalism;;
WBG_anarcho_liberal;;
WBG_communist;;
WBG_conservative;;
WBG_fascist;;
WBG_liberal;;
WBG_reactionary;;
WBG_socialist;;
WEX;Wexford;
WEX_ADJ;Wexforder;
WEX_absolute_monarchy;;
WEX_bourgeois_dictatorship;;
WEX_democracy;;
WEX_fascist_dictatorship;;
WEX_hms_government;;
WEX_proletarian_dictatorship;;
WEX_prussian_constitutionalism;;
WEX_anarcho_liberal;;
WEX_communist;;
WEX_conservative;;
WEX_fascist;;
WEX_liberal;;
WEX_reactionary;;
WEX_socialist;;
WHA;Brythonia;
WHA_ADJ;Brythonic;
WHA_absolute_monarchy;;
WHA_bourgeois_dictatorship;;
WHA_democracy;;
WHA_fascist_dictatorship;;
WHA_hms_government;;
WHA_proletarian_dictatorship;;
WHA_prussian_constitutionalism;;
WHA_anarcho_liberal;;
WHA_communist;;
WHA_conservative;;
WHA_fascist;;
WHA_liberal;;
WHA_reactionary;;
WHA_socialist;;
WIS;Wismar;
WIS_ADJ;Wismar;
WIS_absolute_monarchy;;
WIS_bourgeois_dictatorship;;
WIS_democracy;;
WIS_fascist_dictatorship;;
WIS_hms_government;;
WIS_proletarian_dictatorship;;
WIS_prussian_constitutionalism;;
WIS_anarcho_liberal;;
WIS_communist;;
WIS_conservative;;
WIS_fascist;;
WIS_liberal;;
WIS_reactionary;;
WIS_socialist;;
WSL;Wislania;
WSL_ADJ;Vistulan;
WSL_absolute_monarchy;;
WSL_bourgeois_dictatorship;;
WSL_democracy;;
WSL_fascist_dictatorship;;
WSL_hms_government;;
WSL_proletarian_dictatorship;;
WSL_prussian_constitutionalism;;
WSL_anarcho_liberal;;
WSL_communist;;
WSL_conservative;;
WSL_fascist;;
WSL_liberal;;
WSL_reactionary;;
WSL_socialist;;
WSX;Westseaxna;
WSX_ADJ;Saxon;
WSX_absolute_monarchy;;
WSX_bourgeois_dictatorship;;
WSX_democracy;Saxony;
WSX_fascist_dictatorship;The Saxon Empire;
WSX_hms_government;;
WSX_proletarian_dictatorship;The Saxon Commune;
WSX_prussian_constitutionalism;;
WSX_anarcho_liberal;;
WSX_communist;;
WSX_conservative;;
WSX_fascist;;
WSX_liberal;;
WSX_reactionary;;
WSX_socialist;;
YAR;Yaroslavl;
YAR_ADJ;Yaroslavlian;
YAR_absolute_monarchy;;
YAR_bourgeois_dictatorship;;
YAR_democracy;;
YAR_fascist_dictatorship;;
YAR_hms_government;;
YAR_proletarian_dictatorship;;
YAR_prussian_constitutionalism;;
YAR_anarcho_liberal;;
YAR_communist;;
YAR_conservative;;
YAR_fascist;;
YAR_liberal;;
YAR_reactionary;;
YAR_socialist;;
YOT;Yotvingia;
YOT_ADJ;Yotvingian;
YOT_absolute_monarchy;;
YOT_bourgeois_dictatorship;;
YOT_democracy;;
YOT_fascist_dictatorship;;
YOT_hms_government;;
YOT_proletarian_dictatorship;;
YOT_prussian_constitutionalism;;
YOT_anarcho_liberal;;
YOT_communist;;
YOT_conservative;;
YOT_fascist;;
YOT_liberal;;
YOT_reactionary;;
YOT_socialist;;
PROV3323;West Frisia;
PROV3324;Nordfriesland;
PROV3325;Sambia;
PROV3326;Bergen;
PROV3327;Bombay;
PROV3328;Cannor;
PROV3329;Calicut;
PROV3330;Nagapatam;
PROV3331;Sadras;
PROV3332;Bandar;
PROV3333;Yanam;
PROV3334;Cuttack;
PROV3335;Balasore;
PROV3336;Fort William;
PROV3337;Dejima;
PROV3338;Pulica;
PROV1261;Kalinga;
PROV3366;Lappland;
PROV3367;Sodankyla;
PROV631;Veligrad;
african;Africae;
alexandrian;Alexandrian;
arabic;Arabic;
aramaic;Aramaic;
avar;Avar;
bavarian;High German;
burgundian;Burgund;
celtiberian;Celtiberian;
dacian;Dacian;
egyptian;Egyptian;
frankish;Frankish;
frisian;Frisian;
gallic;Gallic;
gallo-roman;Gallo-Roman;
greek;Graecian;
hebrew;Hebrew;
hispanic;Hispaneus;
illyrian;Ilyrian;
latin;Latin;
lusitanian;Lusitanian;
mauretanian;Mauretanian;
neo_punic;Neo-Punic;
noric;Noric;
numidian;Numidian;
ostrogoth;Ostrogothic;
phonecian;Phonecian;
saxon;Saxon;
siwi;Siwi;
sorbian;Sorbian;
suebi;Suebi;
swiss;Helvetian;
vandal;Vandal;
vasconian;Vasconian;
visigoth;Visigothic;
