SPQ;The Roman Empire;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
VAN_liberal;Liberal Faction;;;;;;;;;;;;,,
VAN_conservative;Conservative Faction;;;;;;;;;;;;,,
VAN_reactionary;Reactionary Faction;;;;;;;;;;;;,,
MOR;Mauretania;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
ALD;Numidia;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC;Gallaecia;;;;;;;;;;;;;x,,
GLC_ADJ;Gallaecian;;;;;;;;;;;;;x,,
GLC_conservative;Partido Moderado;Partido Moderado;Partido Moderado;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_liberal;Partido Progresista;Partido Progresista;Partido Progresista;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_reactionary;Partido Nationalist;Comunión Carlista;Comunión Carlista;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_socialist;Partido Socialista;Partido Socialista;Partido Socialista;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_communist;Federación Regional;Federación Regional;Federación Regional;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_anarcho_liberal;Partido Radical;Partido Radical;Partido Radical;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
GLC_fascist;Partido Fascist;Falange;Falange;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
BSQ;Vasconia;;;;;;;;;;;;;x,,
BSQ_ADJ;Vasconian;;;;;;;;;;;;;x,,
BSQ_socialist;Abertzale Ekintza;;;;;;;;;;;;;x,,
BSQ_conservative;Alderdi Jeltzalea;;;;;;;;;;;;;x,,
BSQ_liberal;Alderdi Abertzale Errepublikanoa;;;;;;;;;;;;;x,,
BSQ_reactionary;Alderdi Monarkiko;;;;;;;;;;;;;x,,
BSQ_communist;Mugimendu Komunista;;;;;;;;;;;;;x,,
BSQ_fascist;Euskadi Ta Askatasuna;;;;;;;;;;;;;x,,
BSQ_anarcho_liberal;Alderdi Anarkiazale;;;;;;;;;;;;;x,,
BSQ_fascist_dictatorship;Euskadi;;;;;;;;;;;;;x,,
MGH;Gaetulia;;;;;;;;;;;;x,,
MGH_ADJ;Gaetulian;;;;;;;;;;;;x,,
AQU;Aquitanica;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
AQU_proletarian_dictatorship;The People's Republic of Aquitanica;;;;;;;;;;;;x,,
AQU_bourgeois_dictatorship;Aquitanica;;;;;;;;;;;;;;,,
AQU_fascist_dictatorship;The Visigothic Reich;;;;;;;;;;;;;;,,
AQU_absolute_monarchy;The Visigothic Empire;;;;;;;;;;;;x,,
AQU_prussian_constitutionalism;Aquitanica;;;;;;;;;;;;x,,
AQU_hms_government;Aquitanica;;;;;;;;;;;;x,,
AQU_democracy;The Aquitanica Republic;;;;;;;;;;;;x,,
AQU_ADJ;Visigothic;;;;;;;;;;;;,,
AQU_socialist;Socialist Faction;;;;;;;;;;;;,,
AQU_anarcho_liberal;Freedom Faction;;;;;;;;;;;;,,
AQU_communist;Communist Faction;;;;;;;;;;;;,,
AQU_fascist;Fascist Faction;;;;;;;;;;;;,,
AQU_liberal;Liberal Faction;;;;;;;;;;;;,,
AQU_conservative;Conservative Faction;;;;;;;;;;;;,,
AQU_reactionary;Reactionary Faction;;;;;;;;;;;;,,
LON;Londinium;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
LON_proletarian_dictatorship;The London Commune;;;;;;;;;;;;x,,
LON_fascist_dictatorship;Britannia;;;;;;;;;;;;;;,,
LON_democracy;The Free City of Londinium;;;;;;;;;;;;x,,
LON_ADJ;Roman;;;;;;;;;;;;,,
LON_socialist;Plebeius Faction;;;;;;;;;;;;,,
LON_anarcho_liberal;Libertatem Faction;;;;;;;;;;;;,,
LON_communist;Seditiosa Faction;;;;;;;;;;;;,,
LON_fascist;Liberatores Faction;;;;;;;;;;;;,,
LON_liberal;Populares Faction;;;;;;;;;;;;,,
LON_conservative;Optimates Faction;;;;;;;;;;;;,,
LON_reactionary;Caesarian Faction;;;;;;;;;;;;,,
WSX;Westseaxna;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
WSX_proletarian_dictatorship;The Saxon Commune;;;;;;;;;;;;x,,
WSX_fascist_dictatorship;The Saxon Empire;;;;;;;;;;;;;;,,
WSX_democracy;Saxony;;;;;;;;;;;;x,,
WSX_ADJ;Saxon;;;;;;;;;;;;,,
ANL;Anglaland;;;;;;;;;;;;x;;;;;;;;;;;;;;,,
ANL_democracy;Anglia;;;;;;;;;;;;x,,
ANL_ADJ;Anglish;;;;;;;;;;;;,,
WHA;Brythonia;;;;;;;;;;;;;x,,
WHA_ADJ;Brythonic;;;;;;;;;;;;;x,,
WHA_liberal;Democratiaid Rhyddfrydol;;;;;;;;;;;;;x,,
WHA_conservative;Plaid Geidwadol;;;;;;;;;;;;;x,,
WHA_socialist;Plaid Cymru;;;;;;;;;;;;;x,,
WHA_anarcho_liberal;Anarchwyr;;;;;;;;;;;;;x,,
WHA_fascist;Meibion Glyndwr;;;;;;;;;;;;;x,,
WHA_communist;Plaid Gomiwnyddol;;;;;;;;;;;;;x,,
WHA_reactionary;Plaid Genedlaethol;;;;;;;;;;;;;x,,
BAV;Bayern;;;;;;;;;;;;x
SOR;Sorbia;;;;;;;;;;;;x
STE;Stettin;;;;;;;;;;;;x
POM;Pomerania;;;;;;;;;;;;x
KOL;Cologne;;;;;;;;;;;;x
AAC;Aachen;;;;;;;;;;;;x
AAC_democracy;Free City of Aachen;;;;;;;;;;;;x
FRI;East Frisia;;;;;;;;;;;;x
GLR;Glere;;;;;;;;;;;;x
UTR;Utretch;;;;;;;;;;;;x
TER;Trier;;;;;;;;;;;;x
ULM;Ulm;;;;;;;;;;;;x
ULM_democracy;Free City of Ulm;;;;;;;;;;;;x
PRU;Pruthenia;;;;;;;;;;;;x
CUR;Curonia;;;;;;;;;;;;x
LIV;Livonia;;;;;;;;;;;;x
KBG;Königsberg;;;;;;;;;;;;x
RIG;Riga;;;;;;;;;;;;x
RIG_democracy:Free City of Riga;;;;;;;;;;;;x
EAN;East Anglia;;;;;;;;;;;;x
BAV_ADJ;Bayernor;;;;;;;;;;;;x
SOR_ADJ;Sorbian;;;;;;;;;;;;x
STE_ADJ;Stettiner;;;;;;;;;;;;x
POM_ADJ;Pomeranian;;;;;;;;;;;;x
KOL_ADJ;Cologneian;;;;;;;;;;;;x
AAC_ADJ;Aachenian;;;;;;;;;;;;x
FRI_ADJ;Frisian;;;;;;;;;;;;x
GLR_ADJ;Glerean;;;;;;;;;;;;x
UTR_ADJ;Utretcher;;;;;;;;;;;;x
TER_ADJ;Trierian;;;;;;;;;;;;x
ULM_ADJ;Ulmer;;;;;;;;;;;;x
PRU_ADJ;Prutherian;;;;;;;;;;;;x
CUR_ADJ;Curonian;;;;;;;;;;;;x
LIV_ADJ;Livonian;;;;;;;;;;;;x
KBG_ADJ;Königsberger;;;;;;;;;;;;x
RIG_ADJ;Rigan;;;;;;;;;;;;x
EAN_ADJ;East Anglian;;;;;;;;;;;;x
DAC;Dacia;;;;;;;;;;;;x
PLB;Polabia;;;;;;;;;;;;x
DAC_ADJ;Dacan;;;;;;;;;;;;x
PLB;Polabian;;;;;;;;;;;;x
GAL;Gallia;;;;;;;;;;;;x
GAL_ADJ;Gallic;;;;;;;;;;;;x
BRG;Burgundiones;;;;;;;;;;;;x
BRG_ADJ;Burgundi;;;;;;;;;;;;x
AVA;Avars;;;;;;;;;;;;x
AVA;Avar;;;;;;;;;;;;x
SWI;Helvetia;;;;;;;;;;;;x
SWI_ADJ;Helvetic;;;;;;;;;;;;x
FRA;Francia;;;;;;;;;;;;x
FRA_ADJ;Frankish;;;;;;;;;;;;x
SWE_absolute_monarchy;The Swedish Empire;;;;;;;;;;;;x,,
SWE_prussian_constitutionalism;The Swedish Empire;;;;;;;;;;;;x,,
SWE_hms_government;The Swedish Empire;;;;;;;;;;;;x,,
